loss,val_loss
0.35730627179145813,0.20562581717967987
0.281476229429245,0.1486988663673401
0.21022212505340576,0.10289011150598526
0.16039927303791046,0.06475351005792618
0.12301049381494522,0.0342215895652771
0.09063255786895752,0.014142113737761974
0.07743411511182785,0.004624325782060623
0.0859915018081665,0.0035156244412064552
0.08698544651269913,0.00403527682647109
0.08916959911584854,0.00391123304143548
0.08644979447126389,0.0034020685125142336
0.07946767657995224,0.0034815508406609297
0.07438289374113083,0.0049813357181847095
0.07270404696464539,0.007901388220489025
0.07507015764713287,0.010693629272282124
0.07602736353874207,0.011958361603319645
0.07598615437746048,0.011514343321323395
0.0750521570444107,0.009862850420176983
0.0742957592010498,0.007779446896165609
0.07202944159507751,0.00637439638376236
0.07099221646785736,0.005066355690360069
